jeffreyliu/InfiniteMonkeysGA,C++,0.000000,1.000000,0.000000,False,0.127782,0.000000,0.000000,False,dormant
es4j/es4j-sample-eventstore,Java,0.000000,0.714286,0.000000,False,0.117647,0.000000,0.000000,False,dormant
livia1111/Nico,C,20.000000,0.250000,0.000000,False,0.056738,0.000000,0.000000,True,dormant
Goeleven/Goeleven.Windows8,C#,0.000000,0.769231,0.000000,False,0.132501,0.000000,0.000000,False,dormant
Thibault-BN/IHM,C++,0.000000,1.000000,0.000000,False,0.084238,0.000000,0.000000,False,dormant
cdsengineers/2012_robot_code,Java,0.000000,1.000000,0.000000,False,0.106808,0.000000,0.000000,False,dormant
mwienk-school/SOA-S2,Java,40.000000,0.780952,0.000000,False,0.218486,0.000000,0.000000,True,dormant
djustins/apiapp,Ruby,0.000000,0.409091,0.000000,False,0.392157,0.000000,0.000000,False,dormant
halhelms/testing-ofers,Ruby,0.000000,0.244444,0.000000,False,0.275072,0.000000,0.000000,False,dormant
dtx/VOIP4Musicians,Python,0.000000,1.000000,0.000000,False,0.185882,0.000000,0.000000,False,dormant
utgarda/tapescroller,Java,0.000000,0.333333,0.000000,False,0.022222,0.000000,0.000000,False,dormant
uberspot/OpenWifiStatistics-web,PHP,40.000000,0.785714,0.000000,False,0.029216,0.000000,0.000000,True,dormant
rbwestmoreland/Hyde,C#,40.000000,0.733333,0.000000,False,0.024266,0.000000,0.000000,True,dormant
dmodi/work,C,0.000000,0.166667,0.000000,False,0.078652,0.000000,0.000000,False,dormant
disbelief/penzu-rg3-bcrypt,C,0.000000,0.857143,0.000000,False,0.104904,0.000000,0.000000,False,dormant
shairontoledo/rghost-barcode,Ruby,0.000000,0.714286,0.000000,False,0.191257,0.000000,0.000000,False,dormant
jhubert/iparty,Ruby,0.000000,0.258621,0.000000,False,0.360031,0.000000,0.000000,False,dormant
shuqunzhang/cs160_APK,C#,0.000000,0.864583,0.000000,False,0.104078,0.000000,0.000000,False,dormant
senechaux/rutino,Java,40.000000,0.951220,0.000000,False,0.104516,0.000000,0.000000,True,dormant
thwarted/inskribe,Python,0.000000,0.000000,0.000000,False,0.254464,0.000000,0.000000,False,dormant
kushpatel72/grabbag,Ruby,30.000000,0.417910,0.000000,False,0.159468,0.000000,0.000000,True,dormant
tdubourg/TPThread,C,0.000000,0.500000,0.000000,False,0.394758,0.000000,0.000000,False,dormant
denstark/clisonic-php,PHP,0.000000,1.000000,0.000000,False,0.090807,0.000000,0.000000,False,dormant
nolanblew/workorder_local,Ruby,0.000000,0.236842,0.000000,False,0.166738,0.000000,0.000000,False,dormant
pjakubczyk/polidea_school,C++,0.000000,0.409639,0.000000,False,0.065102,0.000000,0.000000,False,dormant
tguyn/CS499Android,Java,40.000000,0.913043,0.000000,False,0.313824,0.000000,0.000000,True,dormant
ali1dc/g-store,Java,0.000000,0.882353,0.000000,False,0.158765,0.000000,0.000000,False,dormant
mloar/charset,C,50.000000,0.823529,0.000000,False,0.057203,0.000000,0.000000,True,dormant
JeremySkinner/Staticity,C#,50.000000,0.882353,0.000000,False,0.005437,0.000000,0.000000,True,dormant
verecahill/first_app,Ruby,0.000000,0.500000,0.000000,False,0.358209,0.000000,0.000000,False,dormant
RexMorgan/Heliocentricity,C#,50.000000,0.840000,0.000000,False,0.005157,0.000000,0.000000,True,dormant
Tamarik/CSCI4100_Spring12,Java,0.000000,0.000000,0.000000,False,0.111538,0.000000,0.000000,False,dormant
iani/rhythmanalysis2,C++,0.000000,1.000000,0.000000,False,0.063689,0.000000,0.000000,False,dormant
lucasperez/exclusive-brazil,Java,0.000000,0.818182,0.000000,False,0.012329,0.000000,0.000000,False,dormant
JelteF/BS,C,0.000000,0.413793,0.000000,False,0.303119,0.000000,0.000000,False,dormant
congyun/CIS-542-Project,Java,0.000000,0.952381,0.000000,False,0.118048,0.000000,0.000000,False,dormant
op-sdo-com/nml,Ruby,0.000000,0.500000,0.000000,False,0.171171,0.000000,0.000000,False,dormant
felixboehm/calender,Ruby,0.000000,0.236842,0.000000,False,0.109211,0.000000,0.000000,False,dormant
Attomsk/EN605.782_Group_Project,Java,0.000000,1.000000,0.000000,False,0.146447,0.000000,0.000000,False,dormant
luonghuy24/question_search,Java,40.000000,1.000000,0.000000,False,0.003588,0.000000,0.000000,True,dormant
topicus/SocialSuaci,Python,0.000000,0.500000,0.000000,False,0.166292,0.000000,0.000000,False,dormant
yogisofiharja/sipa,PHP,40.000000,0.791908,0.000000,False,0.445214,0.000000,0.000000,True,dormant
ephexeve/DeepSecurity,Python,0.000000,0.571429,0.000000,False,0.035088,0.000000,0.000000,False,dormant
philippbosch/ios-css,Ruby,0.000000,0.333333,0.000000,False,0.017361,0.000000,0.000000,False,dormant
longerian/RC4A,Java,50.000000,0.943820,0.000000,False,0.307916,0.000000,0.000000,True,dormant
brunolarosa/JuniorMIAGEConceptiOS,C,0.000000,0.328125,0.000000,False,0.070326,0.000000,0.000000,False,dormant
benn0r/peter-parker,C,0.000000,0.000000,0.000000,False,0.475806,0.000000,0.000000,False,dormant
alexshadie/Test-github,PHP,0.000000,0.500000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
rdenardis1/Vooga,Java,50.000000,0.986667,0.000000,False,0.328263,0.000000,0.000000,True,dormant
mikoyan/FlamePDF,PHP,20.000000,0.029703,0.000000,False,0.246855,0.000000,0.000000,True,dormant
clembruneteau/LocationVideo_BO,Java,0.000000,1.000000,0.000000,False,0.014085,0.000000,0.000000,False,dormant
GLBC1/SecondPhaseTask,C++,0.000000,0.375000,0.000000,False,0.014218,0.000000,0.000000,False,dormant
cedriiic/LocationVideo_WebApp,Java,0.000000,0.900000,0.000000,False,0.024444,0.000000,0.000000,False,dormant
smartwiz/semlab,Java,50.000000,0.962617,0.000000,False,0.107827,0.000000,0.000000,True,dormant
juanm55/credit-tree,Ruby,30.000000,0.310345,0.000000,False,0.103341,0.000000,0.000000,True,dormant
hypnocode/decnumberxx,C,0.000000,0.636364,0.000000,False,0.312477,0.000000,0.000000,False,dormant
sasezaki/php-constellation,C,0.000000,0.500000,0.000000,False,0.282158,0.000000,0.000000,False,dormant
yhangpoon/Activity4,Java,0.000000,1.000000,0.000000,False,0.322971,0.000000,0.000000,False,dormant
Helgius/HelgiusAVR,C++,40.000000,0.904762,0.000000,False,0.276158,0.000000,0.000000,True,dormant
carlosdemarco/LivroAndroidCap02,Java,0.000000,0.333333,0.000000,False,0.071429,0.000000,0.000000,False,dormant
carlito54/Caylus,Java,0.000000,0.631579,0.000000,False,0.026316,0.000000,0.000000,False,dormant
coffeeMembers/SEA,Java,0.000000,1.000000,0.000000,False,0.022167,0.000000,0.000000,False,dormant
Scatchell/WordCounterSentenceGenerator,Java,0.000000,1.000000,0.000000,False,0.023411,0.000000,0.000000,False,dormant
designability/designability.github.com,Ruby,0.000000,0.250000,0.000000,False,0.194489,0.000000,0.000000,False,dormant
maestropanel/MaestroPanelApi_CSharp_Sample,C#,0.000000,0.600000,0.000000,False,0.114495,0.000000,0.000000,False,dormant
pgostation/HyperZebra,Java,20.000000,0.148936,0.000000,False,0.117087,0.000000,0.000000,True,dormant
Talon876/BuildGamePlugin,Java,0.000000,1.000000,0.000000,False,0.048170,0.000000,0.000000,False,dormant
jholson/15-437-Final-Project,Java,0.000000,1.000000,0.000000,False,0.230805,0.000000,0.000000,False,dormant
NerdsWBNerds/Empires,Java,0.000000,1.000000,0.000000,False,0.025532,0.000000,0.000000,False,dormant
pwmorgan/TestWebView,Java,0.000000,,,,,,,,
cadobongda/livebet,Java,20.000000,0.000000,0.000000,False,0.217391,0.000000,0.000000,True,dormant
s0lstice/oculometre,C++,0.000000,0.933333,0.000000,False,0.260427,0.000000,0.000000,False,dormant
slashrsm/QtMCTS,C++,40.000000,0.940000,0.000000,False,0.239823,0.000000,0.000000,True,dormant
mmochan/codestruct,Ruby,0.000000,0.346154,0.000000,False,0.211613,0.000000,0.000000,False,dormant
UnderGear/AuRalSite,Ruby,0.000000,0.194444,0.000000,False,0.064554,0.000000,0.000000,False,dormant
bonkydog/whyaretherehelicoptersoutside.com,Ruby,0.000000,0.333333,0.000000,False,0.387931,0.000000,0.000000,False,dormant
munkhbayarit/Airplaneshooter,Java,0.000000,1.000000,0.000000,False,0.092593,0.000000,0.000000,False,dormant
sd5/PVPLogger,Java,0.000000,1.000000,0.000000,False,0.013158,0.000000,0.000000,False,dormant
jcs/itrc,C,20.000000,0.062500,0.000000,False,0.458738,0.000000,0.000000,True,dormant
fpaula/estudos,Ruby,0.000000,0.236842,0.000000,False,0.226473,0.000000,0.000000,False,dormant
tzwaan/besturingssystemen,C,0.000000,,,,,,,,
RicoP/CPP4Java,C++,0.000000,0.970588,0.000000,False,0.078517,0.000000,0.000000,False,dormant
wellinformed/dalstondigital,Ruby,0.000000,0.450000,0.000000,False,0.045967,0.000000,0.000000,False,dormant
DuBistKomisch/dreazmspark-tms,Java,0.000000,0.500000,0.000000,False,0.187050,0.000000,0.000000,False,dormant
jkindle88/4496p3,C++,0.000000,0.950000,0.000000,False,0.094441,0.000000,0.000000,False,dormant
xiangli91/database,Java,0.000000,0.041667,0.000000,False,0.145401,0.000000,0.000000,False,dormant
fish-guts/simuchute,Java,0.000000,0.555556,0.000000,False,0.185757,0.000000,0.000000,False,dormant
jmp0207/w3studiocms,PHP,40.000000,0.780269,0.000000,False,0.241035,0.000000,0.000000,True,dormant
rcuyegkeng/proto1,Ruby,0.000000,0.313725,0.000000,False,0.188251,0.000000,0.000000,False,dormant
medinadato/project,PHP,0.000000,0.979632,0.000000,False,0.325836,0.000000,0.000000,False,dormant
mikejoseph/cav-daily-template,PHP,40.000000,0.916667,0.000000,False,0.074585,0.000000,0.000000,True,dormant
schnej7/errspeak,C,0.000000,0.500000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
SarahLeopold/KinectTennisV2,C#,0.000000,0.714286,0.000000,False,0.189787,0.000000,0.000000,False,dormant
joaodubas/django_brasil,Python,0.000000,0.222222,0.000000,False,0.078212,0.000000,0.000000,False,dormant
jeherve/WP-Facebook-applications,PHP,20.000000,0.600000,0.000000,False,0.363360,0.000000,0.000000,True,dormant
erwinokken/FtpSync,C#,0.000000,0.818182,0.000000,False,0.189039,0.000000,0.000000,False,dormant
tu-vu-duy/exo-ks,Java,50.000000,0.971264,0.000000,False,0.133275,0.000000,0.000000,True,dormant
snktagarwal/IRN,Python,0.000000,0.882353,0.000000,False,0.002578,0.000000,0.000000,False,dormant
AndrejSlapnik/FERI-Praktikum,C#,0.000000,0.437500,0.000000,False,0.108913,0.000000,0.000000,False,dormant
minasabb/MultipleItemSelectorCustomControl,C#,0.000000,0.538462,0.000000,False,0.114928,0.000000,0.000000,False,dormant
ctrl-f5/Zend-Framework-ServiceLayer,PHP,0.000000,0.988948,0.000000,False,0.314214,0.000000,0.000000,False,dormant
jayridge/smtprelaytornado,Python,0.000000,0.600000,0.000000,False,0.013072,0.000000,0.000000,False,dormant
wushenshen/Hey-Sister,PHP,0.000000,,,,,,,,
bguerout/keemto,Java,50.000000,0.963964,0.000000,False,0.166978,0.000000,0.000000,True,dormant
Rainbowdashie/Computer-Science,Java,0.000000,0.200000,0.000000,False,0.076730,0.000000,0.000000,False,dormant
karateboy99/Repository1,Java,0.000000,0.500000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
shaileev/Project1,Java,0.000000,0.500000,0.000000,False,0.250000,0.000000,0.000000,False,dormant
markalanj/CommandLine,C++,0.000000,0.000000,0.000000,False,0.255319,0.000000,0.000000,False,dormant
PavelTyk/vchat,Ruby,0.000000,0.129032,0.000000,False,0.286670,0.000000,0.000000,False,dormant
kumu/headcount,Ruby,50.000000,0.674419,0.000000,False,0.281385,0.000000,0.000000,True,dormant
mwmardis/ants,Java,0.000000,0.857143,0.000000,False,0.273585,0.000000,0.000000,False,dormant
clemens/i18n_demo_app,Ruby,50.000000,0.864130,0.000000,False,0.241792,0.000000,0.000000,True,dormant
radman/evayin,Ruby,0.000000,0.214286,0.000000,False,0.335414,0.000000,0.000000,False,dormant
tomjoad/workutils,Ruby,0.000000,0.300000,0.000000,False,0.308411,0.000000,0.000000,False,dormant
maparrar/devices3d,Java,40.000000,0.863636,0.000000,False,0.316060,0.000000,0.000000,True,dormant
frnknglrt/AlarmTool,Python,40.000000,0.800000,0.000000,False,0.391670,0.000000,0.000000,True,dormant
hajratwz/secret-us,Ruby,0.000000,0.428571,0.000000,False,0.382075,0.000000,0.000000,False,dormant
edwinbs/linux-edlp,C++,0.000000,0.800000,0.000000,False,0.046636,0.000000,0.000000,False,dormant
TheExecutive/XcuseMe,PHP,40.000000,0.741935,0.000000,False,0.377186,0.000000,0.000000,True,dormant
alexwebck/ZF,PHP,0.000000,0.285714,0.000000,False,0.204259,0.000000,0.000000,False,dormant
tarnfeld/How-To-Push,PHP,0.000000,1.000000,0.000000,False,0.229412,0.000000,0.000000,False,dormant
hchuynh/3e3e3e,PHP,40.000000,0.935015,0.000000,False,0.242842,0.000000,0.000000,True,dormant
cnxiaoma/android_getweather,Java,0.000000,0.250000,0.000000,False,0.058201,0.000000,0.000000,False,dormant
henriquegemignani/concorrente-ep1,C,0.000000,0.500000,0.000000,False,0.094755,0.000000,0.000000,False,dormant
mfondo/mcarp,C,0.000000,0.000000,0.000000,False,0.041096,0.000000,0.000000,False,dormant
poljpocket/processscheduling_2012,Java,0.000000,1.000000,0.000000,False,0.467236,0.000000,0.000000,False,dormant
Go-zen-chu/ReceiptRecorder,Python,0.000000,0.250000,0.000000,False,0.174257,0.000000,0.000000,False,dormant
mission/Urt-Admin-Web-Interface,PHP,20.000000,0.500000,0.000000,False,0.095593,0.000000,0.000000,True,dormant
jokoso/StrAlg,C++,0.000000,1.000000,0.000000,False,0.156780,0.000000,0.000000,False,dormant
jackculpepper/enceval,C,0.000000,0.904762,0.000000,False,0.251879,0.000000,0.000000,False,dormant
eklitzke/e,Python,20.000000,0.555556,0.000000,False,0.294870,0.000000,0.000000,True,dormant
EugenMayer/enable_chiliproject_modules,Ruby,20.000000,0.000000,0.000000,False,0.142857,0.000000,0.000000,True,dormant
layervault/target_practice,Ruby,0.000000,0.500000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
RicoP/dcpu16,C++,0.000000,0.333333,0.000000,False,0.024590,0.000000,0.000000,False,dormant
vangberg/couchchanges,Ruby,0.000000,0.800000,0.000000,False,0.003460,0.000000,0.000000,False,dormant
lmjabreu/expensify-client,PHP,0.000000,,,,,,,,
dg/texy-editor,PHP,20.000000,0.357143,0.000000,False,0.208575,0.000000,0.000000,True,dormant
Zethex/CSSE3004-Nokia-Sprint-Zero,C++,40.000000,0.964286,0.000000,False,0.177107,0.000000,0.000000,True,dormant
MostAwesomeDude/cancer,Python,0.000000,0.000000,0.000000,False,0.376623,0.000000,0.000000,False,dormant
romeo14/pow,PHP,20.000000,0.561507,0.000000,False,0.163424,0.000000,0.000000,True,dormant
junchaohua/Mo_Ro_3,C,0.000000,0.500000,0.000000,False,0.214190,0.000000,0.000000,False,dormant
adamantivm/railwatch,Python,0.000000,0.500000,0.000000,False,0.166667,0.000000,0.000000,False,dormant
daisy12321/Pipeline,Java,0.000000,1.000000,0.000000,False,0.320900,0.000000,0.000000,False,dormant
cfsfirey/Australian-Life-V3,C++,0.000000,0.909091,0.000000,False,0.021173,0.000000,0.000000,False,dormant
trun/redux,Python,20.000000,0.600000,0.000000,False,0.151057,0.000000,0.000000,True,dormant
vivrass/montrealrb_contest,Ruby,0.000000,0.195652,0.000000,False,0.380603,0.000000,0.000000,False,dormant
mavenlink/morlock,Ruby,10.000000,0.625000,0.000000,False,0.000000,0.000000,0.000000,True,dormant
brucebrannan/tryrubytutorial,Ruby,0.000000,0.071429,0.000000,False,0.480000,0.000000,0.000000,False,dormant
gregpardo/edunation-opencart,PHP,20.000000,0.610938,0.000000,False,0.067758,0.000000,0.000000,True,dormant
corix010/xml_test,Ruby,0.000000,0.264706,0.000000,False,0.223652,0.000000,0.000000,False,dormant
joaosoares/3D-Snake,Python,0.000000,0.000000,0.000000,False,0.205479,0.000000,0.000000,False,dormant
totorogg/douban.fm-desktop,Python,0.000000,1.000000,0.000000,False,0.297904,0.000000,0.000000,False,dormant
Kontakter/iTunesLoader,Python,0.000000,1.000000,0.000000,False,0.066116,0.000000,0.000000,False,dormant
pachacamac/kreachers,Ruby,0.000000,0.000000,0.000000,False,0.015873,0.000000,0.000000,False,dormant
jameswilson281/Swords-And-Sorcery-Plugin,Java,0.000000,0.866667,0.000000,False,0.167458,0.000000,0.000000,False,dormant
redvox/itsp,Java,0.000000,0.666667,0.000000,False,0.077485,0.000000,0.000000,False,dormant
caelum/relata,Ruby,50.000000,0.772727,0.000000,False,0.043320,0.000000,0.000000,True,dormant
dbieber/Dots,Java,0.000000,1.000000,0.000000,False,0.077944,0.000000,0.000000,False,dormant
owenphen/Gradify,Python,0.000000,0.000000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
micahlmartin/WikipediaMaze,C#,40.000000,0.921875,0.000000,False,0.153515,0.000000,0.000000,True,dormant
spektral/Destination-Haven,Java,0.000000,1.000000,0.000000,False,0.056818,0.000000,0.000000,False,dormant
paletas/YambaPDM,Java,0.000000,0.984375,0.000000,False,0.025316,0.000000,0.000000,False,dormant
Eszty/Taalmodellen,Java,0.000000,1.000000,0.000000,False,0.242734,0.000000,0.000000,False,dormant
vivekn/xetcog,Python,0.000000,,,,,,,,
hamishtaplin/GravityFrameworkWP,PHP,20.000000,0.190476,0.000000,False,0.257496,0.000000,0.000000,True,dormant
esconie/ShopaholixServer,Java,0.000000,0.750000,0.000000,False,0.128205,0.000000,0.000000,False,dormant
aj00200/x10comp,Python,20.000000,0.625000,0.000000,False,0.127753,0.000000,0.000000,True,dormant
ruthcfong/CS51-Project,Java,0.000000,0.714286,0.000000,False,0.461353,0.000000,0.000000,False,dormant
samsoir/kswift,C,20.000000,0.500000,0.000000,False,0.303738,0.000000,0.000000,True,dormant
boscomonkey/jsogen,Ruby,20.000000,0.000000,0.000000,False,0.077381,0.000000,0.000000,True,dormant
chrisboyce/CUESAMobile,Java,0.000000,0.827586,0.000000,False,0.026626,0.000000,0.000000,False,dormant
railscasts/158-factories-not-fixtures-revised,Ruby,0.000000,0.315789,0.000000,False,0.325611,0.000000,0.000000,False,dormant
bazo/YQL-PHP-library,PHP,40.000000,1.000000,0.000000,False,0.401747,0.000000,0.000000,True,dormant
tnais/ovf4one,Java,40.000000,0.883721,0.000000,False,0.550020,0.000000,0.000000,True,dormant
hdznrrd/noiseplug,C,0.000000,1.000000,0.000000,False,0.091691,0.000000,0.000000,False,dormant
mbarrenecheajr/jmendeley,Java,0.000000,0.945455,0.000000,False,0.287998,0.000000,0.000000,False,dormant
dv10/docs_app,Ruby,0.000000,0.000000,0.000000,False,0.142857,0.000000,0.000000,False,dormant
jexhson/smash,Java,0.000000,0.903226,0.000000,False,0.015309,0.000000,0.000000,False,dormant
hywq3857/2103final,C#,0.000000,0.913043,0.000000,False,0.065752,0.000000,0.000000,False,dormant
Kajtek/OINGE,C++,40.000000,0.750000,0.000000,False,0.384328,0.000000,0.000000,True,dormant
wolfbyte/mef-sandbox,C#,0.000000,0.731034,0.000000,False,0.102239,0.000000,0.000000,False,dormant
fxdemolisher/frano,Python,20.000000,0.562500,0.000000,False,0.149697,0.000000,0.000000,True,dormant
uttarasridhar/PNU-BackChannelApp,Ruby,0.000000,0.191489,0.000000,False,0.176005,0.000000,0.000000,False,dormant
tas64/interactive_map,Python,0.000000,0.611111,0.000000,False,0.187500,0.000000,0.000000,False,dormant
fedefrappi/MontePacMan,Java,0.000000,0.978261,0.000000,False,0.019417,0.000000,0.000000,False,dormant
bugrakaan/gem.pouch.android,Java,0.000000,1.000000,0.000000,False,0.011111,0.000000,0.000000,False,dormant
RevenantX/easymount,Python,0.000000,0.750000,0.000000,False,0.096823,0.000000,0.000000,False,dormant
sroysf/webapp-springmvc-jpa-hibernate,Java,0.000000,1.000000,0.000000,False,0.037094,0.000000,0.000000,False,dormant
akashmehra/imagefilters,C,0.000000,0.571429,0.000000,False,0.129528,0.000000,0.000000,False,dormant
jgnguyen/serve,Java,0.000000,0.909091,0.000000,False,0.029523,0.000000,0.000000,False,dormant
RAMPKORV/Grobin,C++,0.000000,0.000000,0.000000,False,0.411765,0.000000,0.000000,False,dormant
mattm91/SkeletalTrackingProject,C#,0.000000,0.714286,0.000000,False,0.140891,0.000000,0.000000,False,dormant
anurse/PS-Get,C#,50.000000,0.898551,0.000000,False,0.016789,0.000000,0.000000,True,dormant
barthez/letters-recognition-nn,Python,0.000000,1.000000,0.000000,False,0.133739,0.000000,0.000000,False,dormant
Pentestify/simple_network_tools,Ruby,0.000000,0.714286,0.000000,False,0.058824,0.000000,0.000000,False,dormant
frickx/PHP-Projects,PHP,0.000000,0.052632,0.000000,False,0.072531,0.000000,0.000000,False,dormant
amm385/POS,Python,0.000000,0.888889,0.000000,False,0.140741,0.000000,0.000000,False,dormant
geenux/StartRacing,Java,0.000000,0.940000,0.000000,False,0.000917,0.000000,0.000000,False,dormant
DarkStorm652/DarkScripts,Java,0.000000,0.833333,0.000000,False,0.000000,0.000000,0.000000,False,dormant
lamdt/Voan-YoYo,PHP,20.000000,0.576616,0.000000,False,0.143257,0.000000,0.000000,True,dormant
FengShang/ut_light,Python,0.000000,1.000000,0.000000,False,0.019355,0.000000,0.000000,False,dormant
kevindeng/cs111lab1,C,0.000000,0.875000,0.000000,False,0.096902,0.000000,0.000000,False,dormant
sminnee/examplecrm,PHP,0.000000,0.222222,0.000000,False,0.000000,0.000000,0.000000,False,dormant
pedrotanaka/CS160-Final-Project,C#,0.000000,0.538462,0.000000,False,0.096786,0.000000,0.000000,False,dormant
mukulpanchal/ReachOut-VMAD,Ruby,30.000000,0.381818,0.000000,False,0.297074,0.000000,0.000000,True,dormant
AdrienLH/Automate,Java,0.000000,0.818182,0.000000,False,0.157847,0.000000,0.000000,False,dormant
smas036/ImageJ,Java,0.000000,0.996979,0.000000,False,0.104032,0.000000,0.000000,False,dormant
raduady/Lexicrawler,Python,40.000000,0.899522,0.000000,False,0.258172,0.000000,0.000000,True,dormant
ipcaldwell/Inkscape-web,Python,0.000000,0.550000,0.000000,False,0.050066,0.000000,0.000000,False,dormant
jesushernandez/gapp_dfs,Java,20.000000,0.555556,0.000000,False,0.334021,0.000000,0.000000,True,dormant
jellybob/vowessly_article,Ruby,0.000000,0.000000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
ilarrain/android_device_samsung_galaxyace,C,20.000000,0.285714,0.000000,False,0.151904,0.000000,0.000000,True,dormant
kellabyte/Elasticity,C#,50.000000,0.794872,0.000000,False,0.053138,0.000000,0.000000,True,dormant
jsl/georuby,Ruby,50.000000,0.884615,0.000000,False,0.077112,0.000000,0.000000,True,dormant
mambaru/btp-daemon,C++,40.000000,0.867769,0.000000,False,0.192115,0.000000,0.000000,True,dormant
halles/faqwomen-kicker,PHP,0.000000,0.500000,0.000000,False,0.166667,0.000000,0.000000,False,dormant
matthiaslee/Xmatch,C++,40.000000,0.850000,0.000000,False,0.124853,0.000000,0.000000,True,dormant
asprowlfuller/Sabre,C#,0.000000,0.615385,0.000000,False,0.151013,0.000000,0.000000,False,dormant
et-plugins/et-live-links,Python,20.000000,0.500000,0.000000,False,0.034783,0.000000,0.000000,True,dormant
frontino/vini,Ruby,0.000000,0.136364,0.000000,False,0.418519,0.000000,0.000000,False,dormant
fatality/Bank,Java,0.000000,1.000000,0.000000,False,0.434844,0.000000,0.000000,False,dormant
hnprashanth/spree-magiczoomplus,Ruby,30.000000,0.100000,0.000000,False,0.283784,0.000000,0.000000,True,dormant
cyberchimps/DroidPress-Pro,PHP,20.000000,0.021739,0.000000,False,0.116604,0.000000,0.000000,True,dormant
hackternoon/marks4us,Ruby,0.000000,0.627737,0.000000,False,0.275067,0.000000,0.000000,False,dormant
missinglink/Kava,PHP,0.000000,0.814815,0.000000,True,0.027014,0.000000,0.000000,False,dormant
VasoBolkvadze/DEA,C#,0.000000,0.913043,0.000000,False,0.000142,0.000000,0.000000,False,dormant
zamuro/itrack,PHP,0.000000,0.548387,0.000000,False,0.001048,0.000000,0.000000,False,dormant
nicoz/dynaforms,Ruby,0.000000,0.428571,0.000000,False,0.385103,0.000000,0.000000,False,dormant
JoeCarvalho/MinhaLista,Java,0.000000,0.500000,0.000000,False,0.021875,0.000000,0.000000,False,dormant
inaiat/jqplot4java-sample,Java,20.000000,0.000000,0.000000,False,0.267372,0.000000,0.000000,True,dormant
minus-development/MinusAPI,Python,40.000000,1.000000,0.000000,False,0.204280,0.000000,0.000000,True,dormant
geominion/GetDirectEd,Java,0.000000,0.838710,0.000000,False,0.198206,0.000000,0.000000,False,dormant
steuben/RaidIsland,C++,0.000000,0.857143,0.000000,False,0.050420,0.000000,0.000000,False,dormant
kennedimalheiros/LivroCaixa,Java,0.000000,0.333333,0.000000,False,0.166667,0.000000,0.000000,False,dormant
ricco24/TeamProject,PHP,40.000000,0.947917,0.000000,False,0.329817,0.000000,0.000000,True,dormant
hackternoon/node4us,Ruby,0.000000,0.428571,0.000000,False,0.576419,0.000000,0.000000,False,dormant
jpike/cs4496-final,C++,50.000000,0.854167,0.000000,False,0.190016,0.000000,0.000000,True,dormant
CharlieCorner/Firenze,Java,0.000000,0.900000,0.000000,False,0.209511,0.000000,0.000000,False,dormant
lunks/wargame2,Ruby,0.000000,0.409091,0.000000,False,0.392157,0.000000,0.000000,False,dormant
kirkhess/Google-Analytics-Event-Analysis,Java,0.000000,0.000000,0.000000,False,0.210526,0.000000,0.000000,False,dormant
pogodan/culturephone,Ruby,0.000000,0.866667,0.000000,False,0.072139,0.000000,0.000000,False,dormant
ss23/diy-streetview,C#,0.000000,,,,,,,,
ustc/pro3,C++,0.000000,0.000000,0.000000,False,0.058511,0.000000,0.000000,False,dormant
zobitobi89/Compiler-Praktikum,C,30.000000,0.359375,0.000000,False,0.184179,0.000000,0.000000,True,dormant
Zanaeira/Spiderweb,Java,50.000000,0.997753,0.000000,False,0.148123,0.000000,0.000000,True,dormant
shurizzle/FAGGUI,C#,0.000000,0.444444,0.000000,False,0.005873,0.000000,0.000000,False,dormant
OpenResearchComputation/LAPDFtext,Java,50.000000,0.936508,0.000000,False,0.012671,0.000000,0.000000,True,dormant
mruas/Generic-DAO,Java,0.000000,1.000000,0.000000,False,0.205128,0.000000,0.000000,False,dormant
mruas/WebCGRD-Admin,Java,0.000000,0.642857,0.000000,False,0.124845,0.000000,0.000000,False,dormant
davidjrice/couchbase-examples-ruby,Ruby,0.000000,0.000000,0.000000,False,0.000000,0.000000,0.000000,False,dormant
mruas/GwtCriteriaMap,Java,0.000000,0.968750,0.000000,False,0.180140,0.000000,0.000000,False,dormant
rwilli/UE2,Java,0.000000,0.857143,0.000000,False,0.122308,0.000000,0.000000,False,dormant
DavidBadura/AdressenVerwaltung,Java,0.000000,1.000000,0.000000,False,0.081212,0.000000,0.000000,False,dormant
sandeepraju/ayana12,PHP,40.000000,0.927711,0.000000,False,0.224881,0.000000,0.000000,True,dormant
mikedavis1983/LearningPython,Python,0.000000,0.027027,0.000000,False,0.108159,0.000000,0.000000,False,dormant
carlosdelfino/Moodle-Enrol_PagSeguro,PHP,20.000000,0.166667,0.000000,False,0.357143,0.000000,0.000000,True,dormant
martinhladil/notebook,Ruby,0.000000,0.281250,0.000000,False,0.047602,0.000000,0.000000,False,dormant
cvega/WWW-RottenTomatoes-Python,Python,20.000000,0.500000,0.000000,False,0.436782,0.000000,0.000000,True,dormant
viswanathgs/reddit-recommender,Java,0.000000,0.900000,0.000000,False,0.177201,0.000000,0.000000,False,dormant
